number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
2634,Black,White,2,0,5,3,39,1,4,3,38,4,37,2,1,5,1,36,2,5,2,37,2,39,wG3,None,None,wG3,None,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,bA3,None,None,bA3,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,bG2,None,bS1,bG2,None,bS1,wS2,wS2,bA2,wA1,None,bA2,wA1,None,wB2,wB2,None,wG3,wQ,None,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,bA3,None,wG1,bA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,wA3,bB2,None,wA3,bB2,bS2,bS2,wA3,None,None,wA3,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wA1,None,None,wA1,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wA2,None,None,wA2,bA3,bA3
2635,White,Black,2,0,5,3,37,1,4,3,37,5,37,2,1,5,1,34,4,4,2,35,2,37,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,bA3,None,None,bA3,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,bG2,None,bS1,bG2,None,bS1,wS2,wS2,bA2,wA1,None,bA2,wA1,None,wB2,wB2,None,wG3,wQ,None,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,bA3,wA3,wG1,bA3,wA3,wG3,wG3,bA3,wA2,None,bA3,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wA1,None,None,wA1,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wA2,None,None,wA2,bA3,bA3
2636,Black,White,2,0,5,2,40,1,4,3,40,4,40,2,1,5,2,37,4,4,2,38,2,37,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,bG2,None,bS1,bG2,None,bS1,wS2,wS2,bA2,wA1,None,bA2,wA1,None,wB2,wB2,None,wG3,wQ,None,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,None,wA3,wG1,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,bA3,None,None,bA3,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wA1,None,None,wA1,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2637,White,Black,2,0,5,2,39,1,6,3,39,4,39,2,1,5,2,36,4,4,2,36,2,36,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,bG2,None,bS1,bG2,None,bS1,wS2,wS2,None,None,wA1,None,None,wA1,wB2,wB2,None,wG3,wQ,None,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,None,wA3,wG1,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,bA3,None,None,bA3,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wA1,None,None,wA1,wB2,wB2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2638,Black,White,2,0,5,3,36,1,6,4,36,5,36,2,1,5,1,34,4,4,2,33,2,36,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,bG2,None,bS1,bG2,None,bS1,wS2,wS2,None,None,wA1,None,None,wA1,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,None,wA3,wG1,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wA1,None,None,wA1,wB2,wB2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,wG1,wG3,bA1,wG1,wG3,bA3,bA3
2639,White,Black,2,0,5,3,36,1,6,4,36,5,36,2,1,5,1,34,4,4,2,33,2,36,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wB2,wB2,bG2,None,bS1,bG2,None,bS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,None,wA3,wG1,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,wG1,wG3,bA1,wG1,wG3,bA3,bA3
2640,Black,White,2,0,5,3,32,1,6,4,35,5,35,2,1,5,1,33,2,5,2,33,2,35,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wB2,wB2,bG2,None,bS1,bG2,None,bS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,wG1,None,wA3,wG1,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,wG1,wG3,bA1,wG1,wG3,bA3,bA3
2641,White,Black,0,0,5,2,30,1,6,4,33,4,33,2,0,5,1,30,2,5,2,33,2,33,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,None,wS1,None,None,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wB2,wB2,bG2,None,bS1,bG2,None,bS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,None,None,wB1,None,None,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,None,wG2,None,None,wG2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,None,wG3,bA1,None,wG3,bA3,bA3
2642,Black,White,0,0,6,2,30,1,6,3,33,4,33,2,0,4,1,30,2,5,5,33,2,33,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,None,bB1,None,None,bB1,wB2,wB2,None,None,bS1,None,None,bS1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,None,bG2,wB1,None,bG2,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,None,wG3,bA1,None,wG3,bA3,bA3
2643,White,Black,0,0,6,2,30,1,6,3,32,4,32,2,0,5,1,29,2,5,6,32,2,32,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,bA1,None,wG3,bA1,None,wG3,bA3,bA3
2644,Black,White,0,0,6,2,30,1,6,3,32,4,32,2,0,5,2,29,2,5,6,32,2,30,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,bA3,wG3,wQ,bA3,wG3,wQ,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2645,White,Black,2,0,6,2,32,2,6,3,34,4,34,2,0,5,2,31,2,5,6,34,2,31,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,wG2,wA3,None,wG2,wA3,wG3,wG3,wG2,wA2,None,wG2,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA2,bB2,None,bA2,bB2,bS2,bS2,bA2,None,None,bA2,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2646,Black,White,2,0,6,2,34,2,6,3,35,4,35,2,0,6,2,32,4,4,6,34,3,32,wG3,wA3,None,wG3,wA3,None,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,None,None,wQ,None,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,wG2,wA3,None,wG2,wA3,wG3,wG3,wG2,wA2,None,wG2,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,wA1,bB1,bG3,wA1,bB1,bG3,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2647,White,Black,2,0,6,3,34,2,6,3,35,3,0,2,0,6,2,32,4,4,6,34,3,32,wG3,wA3,wG2,wG3,wA3,wG2,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,wA1,bB1,bG3,wA1,bB1,bG3,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2648,Black,White,2,0,5,3,33,2,6,3,35,3,0,2,0,5,2,32,2,4,6,34,2,32,wG3,wA3,wG2,wG3,wA3,wG2,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,bA2,bG2,wS1,bA2,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,wB2,bB1,None,wB2,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,wS2,bG2,None,wS2,bG2,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,wB2,bG2,wB1,wB2,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,wS1,bS2,None,wS1,bS2,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2649,White,Black,2,0,5,3,35,2,3,3,36,3,0,2,0,4,2,33,2,4,5,35,2,33,wG3,wA3,wG2,wG3,wA3,wG2,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,bA2,bG2,wS1,bA2,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,wA3,None,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,None,bG2,wB1,None,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,wS1,bS2,None,wS1,bS2,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,None,wG3,None,None,wG3,bA3,bA3
2650,Black,White,2,0,6,3,36,2,3,3,37,4,0,2,0,4,2,34,4,4,5,35,2,35,wG3,wA3,wG2,wG3,wA3,wG2,wQ,wQ,bS1,None,bS2,bS1,None,bS2,wS1,wS1,bG2,wS1,None,bG2,wS1,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,bB1,None,None,bB1,wA1,wA1,None,None,bS1,None,None,bS1,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,bA2,None,wA3,bA2,None,wA3,wG3,wG3,None,wA2,None,None,wA2,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,None,wG1,None,None,wG1,None,bS1,bS1,None,bG2,wB1,None,bG2,wB1,bB1,bB1,None,None,bA1,None,None,bA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,wS2,bS1,wS1,wS2,bS1,wS1,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bB1,wB1,None,bB1,wB1,None,bG3,bG3,None,bA2,wG3,None,bA2,wG3,bA3,bA3
